,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
895,Europe,48.8781476759,2.3171746113,5765699ecd10499ca172c35a,Thierry Marx - La Boulangerie,48.87536921481013,2.317141592502594,Bakery
896,Europe,48.8781476759,2.3171746113,4b05baaaf964a520cfe122e3,Cercle National des Armées,48.8753051563765,2.320152372121811,French Restaurant
897,Europe,48.8781476759,2.3171746113,4adcda0ff964a520633521e3,Musée Cernuschi,48.87978557769979,2.312383755155873,Art Museum
898,Europe,48.8781476759,2.3171746113,4b0d57d8f964a520b04623e3,Starbucks,48.87462087092641,2.3210504834301897,Coffee Shop
899,Europe,48.8781476759,2.3171746113,4bc6f532af07a5933b447e2d,Saitama,48.87453234858269,2.31866519659934,Sushi Restaurant
900,Europe,48.8781476759,2.3171746113,4f1ebbc2e4b0aaaecdc925ba,Les Nouveaux Ateliers,48.8753457304025,2.3121272027492523,Men's Store
901,Europe,48.8781476759,2.3171746113,4b7e7bf0f964a52000ef2fe3,Vin Bis Boétie,48.87408481934392,2.316554637100369,Bistro
902,Europe,48.8781476759,2.3171746113,4fe44821e4b0b4ca6a142eda,Le Côté Pizza,48.87641018042344,2.3176056146621704,Pizza Place
903,Europe,48.8781476759,2.3171746113,55faa264498e929af0ce61a5,Beijing8,48.873871,2.316857,Chinese Restaurant
904,Europe,48.8781476759,2.3171746113,4b7d2731f964a52089b02fe3,Le Carré,48.875553726896804,2.319941818714142,French Restaurant
905,Europe,48.8781476759,2.3171746113,4c792c93a868370435890f4d,Rimal Traiteur Libanais,48.880589756510176,2.312537580728531,Lebanese Restaurant
906,Europe,48.8781476759,2.3171746113,4f9060e6e4b0960330ba6bae,Le Café des Lettres,48.874817355450766,2.316113703452639,French Restaurant
907,Europe,48.8781476759,2.3171746113,4bc8d24c762beee1128f3d38,Arioso Hotel Paris,48.87470596031022,2.3169348162529486,Hotel
908,Europe,48.8781476759,2.3171746113,4bec26a7b3352d7f9d4b57d2,Place Saint-Augustin,48.87472531907775,2.3200035095214844,Plaza
909,Europe,48.8781476759,2.3171746113,4bc45bc52a89ef3be922f688,Hôtel d'Argenson,48.874973506582194,2.316408008337021,Hotel
910,Europe,48.8781476759,2.3171746113,51e3dccb498e8da83ac5555f,Graine,48.875155208603516,2.3191438615322113,Mediterranean Restaurant
911,Europe,48.8781476759,2.3171746113,4b487291f964a5206c4d26e3,Monoprix,48.87427017682085,2.3198559880256653,Supermarket
912,Europe,48.8781476759,2.3171746113,4c26f5f8c11dc9b6dbf42924,Hotel Park Lane Paris,48.87454591119994,2.31867766382566,Hotel
913,Europe,48.8781476759,2.3171746113,4bc8d219762beee1fe8e3d38,Hôtel Maison Malesherbes,48.87551307034818,2.3187080025672913,Hotel
914,Europe,48.8781476759,2.3171746113,4d1dde3b86e154815acea33a,Make Up For Ever,48.874068826637306,2.3187050006102634,Cosmetics Shop
915,Europe,48.8781476759,2.3171746113,5007e93fe4b0974c84404e34,Pazzo,48.87421927792962,2.3158859520893724,Pizza Place
916,Europe,48.8781476759,2.3171746113,4f030f01722e0f077502efc9,Boutique Orange - Photo Station,48.874004,2.317052,Mobile Phone Shop
917,Europe,48.8781476759,2.3171746113,4b6b103af964a52040f02be3,Le Mesnil,48.87389686983699,2.3160875831580876,Bar
918,Europe,48.8781476759,2.3171746113,4b2a39e5f964a52044a624e3,Le Pub 27,48.87659771567745,2.3234126655003475,Pub
919,Europe,48.8781476759,2.3171746113,4ba0c48af964a520537c37e3,L'Abordage,48.87588426882328,2.321224695720893,French Restaurant
920,Europe,48.8781476759,2.3171746113,4dca6734887769ff3d4d2441,Subway,48.875863897853016,2.322015348627474,Sandwich Place
921,Europe,48.8781476759,2.3171746113,5480a706498e6b15b21ba7d9,Le Colonel Moutarde,48.874624080242484,2.3212451091617887,Bistro
922,Europe,48.8781476759,2.3171746113,4b545e5df964a520e2b827e3,La Pépinière,48.8750807858287,2.320148348808288,French Restaurant
923,Europe,48.8781476759,2.3171746113,4d7a0f511bf0370466e2dad5,Le Huitième Arrt,48.87526458231757,2.3171375691890717,French Restaurant
924,Europe,48.8781476759,2.3171746113,4bd6c678637ba593bc9ef870,L'Évasion,48.87521634545198,2.3190707713365555,French Restaurant
925,Europe,48.8781476759,2.3171746113,4ca255df1f709eb06e2efa94,Monop'Daily,48.87399823,2.31552586,Convenience Store
926,Europe,48.8781476759,2.3171746113,4cbb51ead78f4688cb0cc273,Aparthôtel Adagio Paris Haussmann,48.87500940497926,2.3133362098217276,Hotel
927,Europe,48.8781476759,2.3171746113,4d49480bb73fb1f7f9e0a532,Biosphère Café,48.875459,2.317754,Gluten-free Restaurant
928,Europe,48.8781476759,2.3171746113,4b772701f964a520bf822ee3,Le Saint-Augustin,48.8747976475047,2.3206204175949092,French Restaurant
929,Europe,48.8781476759,2.3171746113,4c0e799ed64c0f47483d285d,SUBWAY,48.87436194859809,2.3158998749899244,Sandwich Place
930,Europe,48.8781476759,2.3171746113,4b3b3b68f964a520a57125e3,Café Michel Angelo,48.8746409558855,2.3208678516661965,Pizza Place
931,Europe,48.8781476759,2.3171746113,512217bee4b0e64a45d334ba,Jour,48.87497174248166,2.312813848257065,Salad Place
932,Europe,48.8781476759,2.3171746113,4b855952f964a520575831e3,Dailymonop,48.873889,2.31568,Food & Drink Shop
933,Sainte-Marguerite,48.852096507,2.3887648336,562b7821498efaeee3059e89,Fulgurances l'Adresse,48.85300397134664,2.389786296990749,French Restaurant
934,Sainte-Marguerite,48.852096507,2.3887648336,4b30c3eaf964a52073fb24e3,Au Petit Panisse,48.8505106900762,2.3865812265641027,French Restaurant
935,Sainte-Marguerite,48.852096507,2.3887648336,4d0f85065584f04da0595216,Midam,48.85049218176056,2.386788553443621,Korean Restaurant
936,Sainte-Marguerite,48.852096507,2.3887648336,4b157c60f964a52090ad23e3,Café Titon,48.85296570172641,2.3862937290162094,Bar
937,Sainte-Marguerite,48.852096507,2.3887648336,4adcda14f964a520373721e3,Bistrot Paul Bert,48.85227203962827,2.384907992558985,French Restaurant
938,Sainte-Marguerite,48.852096507,2.3887648336,53278492498e3f9c4970cc02,The Green Goose,48.85043174470159,2.3906945073533143,Gastropub
939,Sainte-Marguerite,48.852096507,2.3887648336,5152bbf0e4b038b84822fad9,Les Cercles de la Forme,48.849521659141104,2.3881163648372077,Gym / Fitness Center
940,Sainte-Marguerite,48.852096507,2.3887648336,4d947481e923721eb3126cfe,Chez Antoine,48.84932628589667,2.3884910345077515,French Restaurant
941,Sainte-Marguerite,48.852096507,2.3887648336,5630d1df498efc9b79e68b4d,Le Ciel,48.85316467285156,2.3903377056121826,French Restaurant
942,Sainte-Marguerite,48.852096507,2.3887648336,55df79aa498e49d842665bb1,Bar à Momos,48.849733,2.387078,Restaurant
943,Sainte-Marguerite,48.852096507,2.3887648336,50e4a3f9e4b047678a6230d5,Nanchang,48.855238811196365,2.3878934867998907,Jiangxi Restaurant
944,Sainte-Marguerite,48.852096507,2.3887648336,4adcda01f964a520233121e3,Grand Hôtel Français,48.85160314467263,2.3906680194113625,Hotel
945,Sainte-Marguerite,48.852096507,2.3887648336,50e6ea26183f123284cc7053,Le 6 Paul Bert,48.851252850579954,2.3845861837267828,French Restaurant
946,Sainte-Marguerite,48.852096507,2.3887648336,5843243aca107064b1704071,Outland Bar,48.85560692606166,2.387160023020572,Beer Bar
947,Sainte-Marguerite,48.852096507,2.3887648336,5ca8eac7aa6c95002cc9319a,Ragazzi,48.850873,2.392455,Italian Restaurant
948,Sainte-Marguerite,48.852096507,2.3887648336,50a68565e4b0540fe03b01ff,Paris Saint-Bière  ,48.85442434097657,2.3840966438738938,Beer Store
949,Sainte-Marguerite,48.852096507,2.3887648336,5696220d498edfe7601de2d3,Hôtel Paris Bastille Boutet MGallery by Sofitel,48.851915,2.384029,Hotel
950,Sainte-Marguerite,48.852096507,2.3887648336,4ca60a1e931bb60cda618fe2,Passage Clouté,48.84975107610211,2.391306918304109,Arts & Crafts Store
951,Sainte-Marguerite,48.852096507,2.3887648336,4d4c2692fe85a1cd60269abf,Jardin de la Folie Titon,48.852490336530565,2.383204100562275,Garden
952,Sainte-Marguerite,48.852096507,2.3887648336,4f6efbdde4b0f577d359a379,Nouilles,48.85070297065971,2.3841311037540436,Noodle House
953,Sainte-Marguerite,48.852096507,2.3887648336,4bcf61b80ffdce726b6ab2c0,Hotel Du Prince Eugene Paris,48.85063840521405,2.3923337945323424,Hotel
954,Sainte-Marguerite,48.852096507,2.3887648336,5bb7531751950e002cfa7d8d,Grounded,48.85456,2.384409,Coffee Shop
955,Sainte-Marguerite,48.852096507,2.3887648336,57dd23df498e2fcf3c792e02,Café Moco,48.85407311198252,2.3864337027049296,Café
956,Sainte-Marguerite,48.852096507,2.3887648336,4e00843418a8abfb3f6a6616,Le Silence de la Rue,48.852468606749035,2.3831568724811323,Record Shop
957,Sainte-Marguerite,48.852096507,2.3887648336,5728bc9fcd100108ca90675e,La Réserve des Initiés,48.85572578404762,2.3865973949432373,French Restaurant
958,Sainte-Marguerite,48.852096507,2.3887648336,4adcda05f964a5209b3221e3,Bistrot Mélac,48.85553986944972,2.386805171615574,Wine Bar
959,Sainte-Marguerite,48.852096507,2.3887648336,51387d76e4b0687920051af1,Il Far'niente,48.84896463513233,2.390821874141693,Italian Restaurant
960,Sainte-Marguerite,48.852096507,2.3887648336,5571de78498e61b3f6b0fbf2,Le 49.3,48.8555301032243,2.3846860592772887,Bar
961,Sainte-Marguerite,48.852096507,2.3887648336,5a8849f3018cbb605923d147,Comets Café & Disques,48.855368,2.386943,Coffee Shop
962,Sainte-Marguerite,48.852096507,2.3887648336,4b6340bef964a520b76d2ae3,Le Negus,48.85044471926149,2.3893627289338295,Ethiopian Restaurant
963,Sainte-Marguerite,48.852096507,2.3887648336,545943cb498e4ad0799fc739,À La Française,48.85604215608061,2.3861206603018417,Bistro
964,Sainte-Marguerite,48.852096507,2.3887648336,54e1de40498e8f443025ec19,Comptoir Voltaire,48.850277498020226,2.3928085939934958,Bistro
965,Sainte-Marguerite,48.852096507,2.3887648336,4bac94f9f964a5206afc3ae3,La Tête à Toto,48.84886100112978,2.393130321454902,French Restaurant
966,Sainte-Marguerite,48.852096507,2.3887648336,548053aa498e9eb410193993,Phô Thaï,48.850489,2.388981,Vietnamese Restaurant
967,Sainte-Marguerite,48.852096507,2.3887648336,4b6ec0d1f964a5200dc92ce3,Le Bidule,48.85023999844567,2.3848097026348114,Bar
968,Sainte-Marguerite,48.852096507,2.3887648336,4e1a0afbb0fb8567c67c381e,Baan Thai,48.850689,2.393882,Thai Restaurant
969,Sainte-Marguerite,48.852096507,2.3887648336,507c647ae4b0e49c60d21510,Le Mademoiselle,48.850167109938035,2.3948018922956567,Diner
970,Sainte-Marguerite,48.852096507,2.3887648336,4cb326b575ebb60c31f3d9ad,L'Avenue Café,48.85067984909958,2.3943083232975426,Café
971,Sainte-Marguerite,48.852096507,2.3887648336,4f7a0ce5e4b00fc6da6a2813,Le Petit Louis,48.84935450052487,2.389397235345691,French Restaurant
972,Sainte-Marguerite,48.852096507,2.3887648336,52e45e8f11d2bdef6f489652,Insomniac,48.8558,2.386471,Cocktail Bar
973,Val-de-Grâce,48.841684288,2.34386092632,4b63234af964a520be652ae3,Studio des Ursulines,48.84271066826923,2.3420614874673884,Indie Movie Theater
974,Val-de-Grâce,48.841684288,2.34386092632,4b631ec2f964a5207e642ae3,Le Vin Sobre,48.84209127086687,2.3410970717668533,French Restaurant
975,Val-de-Grâce,48.841684288,2.34386092632,4adcda08f964a5206f3321e3,Les Papilles,48.84462982913631,2.3418996786540847,Bistro
976,Val-de-Grâce,48.841684288,2.34386092632,54469172498ed34e0178dc37,Brewberry Bar,48.84294546857269,2.3486221990301255,Bar
977,Val-de-Grâce,48.841684288,2.34386092632,4bb1c7f5f964a520bea23ce3,Hôtel Seven,48.83898340621503,2.3457732568079646,Hotel
978,Val-de-Grâce,48.841684288,2.34386092632,4be46ff0910020a1d8b6d114,Le Resto,48.84396630105313,2.3481165634851684,French Restaurant
979,Val-de-Grâce,48.841684288,2.34386092632,4cd7098c67adf04d183c3691,La Crète,48.841791616415264,2.3497529272313087,Greek Restaurant
980,Val-de-Grâce,48.841684288,2.34386092632,52a6c5a9498e6afa46fbf13b,Dose – Dealer de Café,48.8422039324412,2.3498297273739035,Coffee Shop
981,Val-de-Grâce,48.841684288,2.34386092632,4bb1fce2f964a520e9af3ce3,Lithang,48.840216,2.340518,Asian Restaurant
982,Val-de-Grâce,48.841684288,2.34386092632,509d975be4b04eb23c9ea186,Alizée Creperie,48.84307022662272,2.349200151908759,Creperie
983,Val-de-Grâce,48.841684288,2.34386092632,4bca09f70687ef3ba719dbcc,Au P'tit Grec,48.842858,2.349721,Creperie
984,Val-de-Grâce,48.841684288,2.34386092632,4bad3174f964a520a1373be3,La Grange,48.84261760626484,2.349700505219827,French Restaurant
985,Val-de-Grâce,48.841684288,2.34386092632,52b6b87c498e8587a28afd03,Sébastien Dégardin,48.845860987479696,2.3428289915202143,Cupcake Shop
986,Val-de-Grâce,48.841684288,2.34386092632,4adcda09f964a5201c3421e3,Église du Val-de-Grâce,48.84089748438575,2.340993948722274,Church
987,Val-de-Grâce,48.841684288,2.34386092632,4be54b5cbcef2d7f66a003e5,Golosino,48.84074413418451,2.349241315436724,Pizza Place
988,Val-de-Grâce,48.841684288,2.34386092632,4e4a8e38fa76a0c058d14d02,Mococha,48.841719,2.349762,Chocolate Shop
989,Val-de-Grâce,48.841684288,2.34386092632,4c9a52b3a004a1cd9356476e,Bocamexa,48.840122,2.349835,Mexican Restaurant
990,Val-de-Grâce,48.841684288,2.34386092632,4b3cee14f964a520d18925e3,Marché Mouffetard,48.839970404373645,2.3497727402448416,Farmers Market
991,Val-de-Grâce,48.841684288,2.34386092632,4baa6a32f964a520f1673ae3,Le Risalé,48.84269997792068,2.34152085480233,Turkish Restaurant
992,Val-de-Grâce,48.841684288,2.34386092632,4adcda01f964a520223121e3,Hôtel Le Relais Saint-Jacques,48.843148014576364,2.34236401866112,Hotel
993,Val-de-Grâce,48.841684288,2.34386092632,4cb1aaa41168a09310e73423,Han Lim,48.844537542988974,2.3485734170643933,Korean Restaurant
994,Val-de-Grâce,48.841684288,2.34386092632,4bdd659db0f5c928d2464ce3,Le Fournil de Mouffetard - Maison Morange,48.840198438097524,2.3498471081256866,Bakery
995,Val-de-Grâce,48.841684288,2.34386092632,4d3b5780325ff04de74c2545,Kokonor,48.845543821373724,2.3426366943826005,Asian Restaurant
996,Val-de-Grâce,48.841684288,2.34386092632,55955697498e6e3d3531398c,Extra Life,48.8411581083408,2.3501838871069127,Café
997,Val-de-Grâce,48.841684288,2.34386092632,5a11e3caee71206ae615da46,Papillon Japan Street,48.840021,2.3499,Japanese Restaurant
998,Val-de-Grâce,48.841684288,2.34386092632,527bf21211d2285e6ca8fa26,Little Bastards,48.84452843080229,2.3488003104567503,Bar
999,Val-de-Grâce,48.841684288,2.34386092632,4adcda02f964a5209c3121e3,Hôtel Observatoire Luxembourg,48.84374126165568,2.338941944155504,Hotel
1000,Val-de-Grâce,48.841684288,2.34386092632,4dc9a399cc3f7691c5426f30,Au Vieux Cèdre,48.84452294369461,2.3489720241925496,Falafel Restaurant
1001,Val-de-Grâce,48.841684288,2.34386092632,4adcda14f964a520223721e3,Le Port Salut,48.84611945589048,2.343038616413426,French Restaurant
1002,Val-de-Grâce,48.841684288,2.34386092632,507061a0e4b08bafd1a29eeb,Crazy Pasta,48.844480694632594,2.348822233776467,Italian Restaurant
1003,Val-de-Grâce,48.841684288,2.34386092632,4bc32b99dce4eee19379719d,The Five Hotel,48.83778827062952,2.3463070107212607,Hotel
1004,Val-de-Grâce,48.841684288,2.34386092632,4b885ccef964a5202ff231e3,Le Pantalon,48.84567213313614,2.3419744144368666,Bar
1005,Val-de-Grâce,48.841684288,2.34386092632,4bc0e63774a9a59399ecd0f6,La Muraille du Phénix,48.84556028816049,2.3426395953560686,Chinese Restaurant
1006,Val-de-Grâce,48.841684288,2.34386092632,4c459c1ff05e9521736fe4b3,Young & Happy Hostel,48.8423231399561,2.3496700823307037,Hostel
1007,Val-de-Grâce,48.841684288,2.34386092632,4f525cd7e4b0ac6d0bef708b,La Terrasse du Laurier,48.84108740926609,2.3374927713913958,French Restaurant
1008,Val-de-Grâce,48.841684288,2.34386092632,4be2bc8dfe2995213c77966c,Boulangerie Moderne,48.84559173235973,2.3444883495813507,Bakery
1009,Val-de-Grâce,48.841684288,2.34386092632,58936c9fa19e903e160c1851,Académie de la Bière,48.83910794310887,2.3389939508566964,Beer Bar
1010,Val-de-Grâce,48.841684288,2.34386092632,4cb6b92a1b0af04d83b6d225,Le Val de Grace,48.84143318726781,2.338939819069996,French Restaurant
1011,Val-de-Grâce,48.841684288,2.34386092632,4b975b14f964a520b00035e3,Institut Océanographique,48.84435998811559,2.3427208577584135,Science Museum
1012,Val-de-Grâce,48.841684288,2.34386092632,4b83ff65f964a520521a31e3,Hôtel Le Petit Paris,48.84528811600816,2.3424828450443633,Hotel
1013,Val-de-Grâce,48.841684288,2.34386092632,5832a9b63f5a5c17ff115061,Ono Poké,48.845847,2.342944,Poke Place
1014,Val-de-Grâce,48.841684288,2.34386092632,56914a7e498ec8a81036e004,Buns,48.8458107124545,2.3413085850862196,Burger Joint
1015,Val-de-Grâce,48.841684288,2.34386092632,519bdbf0498e7430bc549348,Le Barilleur,48.84560162887795,2.342795580625534,Bar
1016,Val-de-Grâce,48.841684288,2.34386092632,536d1f30498e04df0798068b,La Terrasse Saint Jacques,48.839094032169115,2.3396332561969757,Bistro
1017,Val-de-Grâce,48.841684288,2.34386092632,4adcda1cf964a5200e3921e3,La Comédie Saint-Michel - Grande Salle,48.84461328964985,2.339387664494345,Comedy Club
1018,Parc-de-Montsouris,48.8234527716,2.33707017986,4adcda0af964a520243421e3,Parc Montsouris,48.822307367357325,2.337555885314941,Park
1019,Parc-de-Montsouris,48.8234527716,2.33707017986,4be9af92246fb71301d1abdf,Pizza Caravelle,48.82686094854891,2.3391977773615937,Italian Restaurant
1020,Parc-de-Montsouris,48.8234527716,2.33707017986,4db2ba7a5da3a76f44188c0a,Le Pavillon Montsouris,48.8222232156409,2.3404056750863917,French Restaurant
1021,Parc-de-Montsouris,48.8234527716,2.33707017986,522c56e911d203bb0132c8ea,Café Chin-Chin,48.82410069033489,2.335929303629519,Restaurant
1022,Parc-de-Montsouris,48.8234527716,2.33707017986,4c38dd221e06d13aca92783e,Shinotaku,48.82658533281174,2.341207478282025,Japanese Restaurant
1023,Parc-de-Montsouris,48.8234527716,2.33707017986,4c43f416f97fbe9aa38fba30,Assanabel,48.8273798620483,2.3354413849634175,Middle Eastern Restaurant
1024,Parc-de-Montsouris,48.8234527716,2.33707017986,4ca4d10eb0ff8cfa3811c35e,Il Far'niente,48.82362335218033,2.330605664073317,Italian Restaurant
1025,Parc-de-Montsouris,48.8234527716,2.33707017986,4adcda1af964a520cf3821e3,Théâtre de la Cité Internationale,48.81911441550934,2.3383283615112305,Theater
1026,Parc-de-Montsouris,48.8234527716,2.33707017986,51e84e67498e70006626c849,Le Jardin de Montsouris,48.82095768372041,2.341161813839167,Vietnamese Restaurant
1027,Parc-de-Montsouris,48.8234527716,2.33707017986,537670d0498e07dd3a603084,Kazoku,48.826012,2.3317,Sushi Restaurant
1028,Parc-de-Montsouris,48.8234527716,2.33707017986,4ebbbb41722e58fca045b382,Jin Xin Lou,48.821694706183735,2.34208684330384,Chinese Restaurant
1029,Parc-de-Montsouris,48.8234527716,2.33707017986,4ba0167af964a520f95837e3,Place Coluche,48.8263,2.341846,Plaza
1030,Parc-de-Montsouris,48.8234527716,2.33707017986,4cb34a961463a143da7eb3a9,Bistrot 32,48.821533,2.333947,Italian Restaurant
1031,Parc-de-Montsouris,48.8234527716,2.33707017986,4d0f45807177b1f714704a22,Le Chalet du Parc,48.82135980518018,2.3346164739481474,Diner
1032,Parc-de-Montsouris,48.8234527716,2.33707017986,4b61f04ef964a520552c2ae3,Sandwicherie du Parc,48.82561136388089,2.3415040969848633,Kebab Restaurant
1033,Parc-de-Montsouris,48.8234527716,2.33707017986,4bc8d2c5762beee1548f3d38,Villa Royale Montsouris,48.82352638187905,2.330833892419841,Hotel
1034,Parc-de-Montsouris,48.8234527716,2.33707017986,4eac12c18b8180c90c173550,"Arrêt Parc Montsouris [21,216]",48.824117,2.340061,Bus Stop
1035,Parc-de-Montsouris,48.8234527716,2.33707017986,4be2e7cf660ec9289285ca3b,Gymnase Alice Milliat,48.827471240436864,2.335680634586636,Gym
1036,Parc-de-Montsouris,48.8234527716,2.33707017986,4cdc05f53f6a8cfaa9b9eeea,L'ariel,48.82647730048998,2.341899933529003,Café
1037,Parc-de-Montsouris,48.8234527716,2.33707017986,4bab5aaef964a520c1a23ae3,Saveurs d'Himalaya,48.8226658482328,2.343409790390268,Indian Restaurant
1038,Necker,48.8427112503,2.31077745364,4b657cc7f964a52025f22ae3,Pierre Hermé,48.842715906891364,2.3121553659439087,Pastry Shop
1039,Necker,48.8427112503,2.31077745364,4b8c28cdf964a52058c132e3,Le Baribal,48.84197548217581,2.309040502143512,French Restaurant
